NOW,117.36859448209756,39.627519307565315,1137.5068938732147,48.41609579324722,126.43261653184891,649729733,4,1,0,2,0,907,'DFDDYSC','DFDDYSC_907'
NOW,114.30376251083156,37.088038818570034,1137.428393304348,45.61980491876602,124.14252454042435,649729736,4,0,0,4,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.30597008376427,37.43931971704284,1134.7035288214684,45.51063507795334,122.08618289232254,649729737,1,0,1,2,0,907,'DFDDYSC','DFDDYSC_907'
NOW,115.7922783042208,40.75539968562319,1132.497495830059,47.36760014295578,121.2300534248352,649729738,3,1,1,4,1,907,'DFDDYSC','DFDDYSC_907'
NOW,113.25023686916268,37.58125963065051,1131.4492258429527,47.19765877723694,120.69435584545135,649729739,2,0,0,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,113.46492758744473,40.03887432990228,1130.0584291815758,45.69980716705322,120.62355250120163,649729742,0,0,0,3,1,907,'DFDDYSC','DFDDYSC_907'
NOW,114.30197811269481,37.09487772467964,1130.8821348547935,45.47586238384247,118.72485285997391,649729744,2,0,1,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.47921453125137,38.93950583748592,1132.7346882224083,44.59558320045471,116.11965066194534,649729747,2,1,0,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,113.84839626663458,37.23933559901541,1130.7847308516502,45.08237713575363,115.39007890224457,649729751,0,0,1,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,113.44680783673165,37.468735874935106,1133.2984403967857,46.22559231519699,114.32760047912598,649729754,3,0,0,4,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.99026165272572,38.59790503009278,1132.0277985930443,45.16575926542282,113.50613033771515,649729758,1,1,0,3,1,907,'DFDDYSC','DFDDYSC_907'
NOW,115.95343894169395,37.08114617849944,1130.2339553236961,43.152123630046844,111.34750759601593,649729758,5,1,1,3,0,907,'DFDDYSC','DFDDYSC_907'
NOW,114.65943847525575,37.03131452733925,1127.5175670981407,43.838223576545715,110.6681335568428,649729760,0,0,0,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,113.73116647095009,40.2409590832095,1129.6753601431847,42.86387574672699,110.155666410923,649729763,3,1,1,2,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.49053302227748,39.00305526547345,1128.429044663906,40.48287761211395,109.65738064050674,649729766,3,0,0,2,0,907,'DFDDYSC','DFDDYSC_907'
NOW,115.77551561089362,40.755475330356596,1126.9482192397118,41.5169917345047,108.03450113534927,649729767,5,0,0,4,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.46738726612884,38.063025998618436,1125.942552268505,42.08025008440018,107.49883234500885,649729768,2,0,1,2,0,907,'DFDDYSC','DFDDYSC_907'
NOW,117.34226495500015,39.52178806672194,1123.330507695675,44.184992611408234,105.29470956325531,649729769,4,1,1,3,0,907,'DFDDYSC','DFDDYSC_907'
NOW,116.7716574990169,40.818606185805535,1126.3104209303856,42.55410319566727,104.26567900180817,649729773,1,0,1,2,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.4793550222547,38.63776999135132,1127.8968395590782,44.4007483124733,103.84295213222504,649729775,2,1,1,4,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.4721654559807,38.4320596694978,1126.73713606596,43.09892827272415,100.88281786441803,649729776,4,0,0,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.48297583637543,39.00878592400752,1125.6106256842613,43.440425872802734,98.85141599178314,649729780,5,0,1,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.49033934503557,39.22050142613102,1128.1841315627098,42.54901033639908,96.66470897197723,649729780,4,1,1,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,116.81171458666222,38.18308244648492,1125.8597812056541,45.07919842004776,95.46303331851959,649729781,5,0,0,2,0,907,'DFDDYSC','DFDDYSC_907'
NOW,117.86728901654244,40.89352218707831,1127.0104914307594,45.266699850559235,93.31834137439728,649729785,1,0,1,0,1,907,'DFDDYSC','DFDDYSC_907'
NOW,117.05882672100553,40.144662888774754,1127.1031993031502,42.473444759845734,93.01165473461151,649729786,0,1,0,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.56620064454009,39.32749399498106,1129.5395808815956,40.6190190911293,90.34852159023285,649729787,2,1,0,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.8114139029691,40.82705046043893,1127.9240570664406,39.63665896654129,87.82185304164886,649729790,0,0,0,0,1,907,'DFDDYSC','DFDDYSC_907'
NOW,115.04158690002153,40.707081590944156,1127.1305426955223,42.58070904016495,84.93279111385345,649729790,3,1,1,0,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.50475125255898,39.10211031147677,1127.2622495293617,40.89705902338028,83.39246189594269,649729794,5,1,0,0,1,907,'DFDDYSC','DFDDYSC_907'
NOW,114.71263059560133,37.01726421252506,1127.8378299474716,39.34403473138809,82.51045376062393,649729795,4,0,1,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,112.50407488394653,39.030927693202194,1124.9321364164352,37.70094949007034,80.86507624387741,649729799,4,0,0,0,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.75409337729062,38.06888051768348,1125.3989997506142,36.12623172998428,80.6679984331131,649729801,3,0,0,5,1,907,'DFDDYSC','DFDDYSC_907'
NOW,115.2632394352973,37.00413894643274,1124.5789704918861,35.06097632646561,78.69817233085632,649729804,1,0,1,3,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.70203290328595,40.8269590728441,1123.7292152047157,36.366093814373016,77.26563119888306,649729807,0,1,1,4,0,907,'DFDDYSC','DFDDYSC_907'
NOW,117.90488355489786,40.897722007693204,1125.8124428391457,36.784875333309174,75.63302493095398,649729810,1,0,1,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,116.36755698295096,40.80279985182703,1124.7778173089027,38.94569677114487,73.69131565093994,649729814,4,1,0,4,0,907,'DFDDYSC','DFDDYSC_907'
NOW,113.37301698168,37.51302624858487,1122.7807748913765,40.406926572322845,73.18926441669464,649729814,1,0,1,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,113.5978783968896,40.145717209485426,1120.9892581105232,37.42671889066696,70.81600606441498,649729814,3,0,0,2,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.47177337547262,38.0390697098463,1120.6944534778595,40.06188529729843,69.46125113964081,649729817,3,1,1,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,115.43927481035232,37.022746036833965,1117.760767698288,41.36820214986801,66.89149677753448,649729819,4,0,0,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,114.83722617815086,40.66900745535881,1120.67262673378,43.19903200864792,65.75003695487976,649729821,5,0,0,2,0,907,'DFDDYSC','DFDDYSC_907'
NOW,112.56226455326319,39.31356279177185,1122.2454540729523,43.609599173069,63.207892417907715,649729822,5,0,0,2,1,907,'DFDDYSC','DFDDYSC_907'
NOW,114.48689558600599,37.06150700890008,1120.3259891271591,41.08790975809097,61.163307428359985,649729823,4,1,0,4,1,907,'DFDDYSC','DFDDYSC_907'
NOW,117.07466282128806,40.84522363381185,1120.9478880763054,38.99389868974686,58.510472536087036,649729827,3,0,1,3,0,907,'DFDDYSC','DFDDYSC_907'
NOW,114.39949793790004,40.50103766636371,1120.5653803944588,39.46008950471878,55.81184935569763,649729829,5,0,0,2,0,907,'DFDDYSC','DFDDYSC_907'
NOW,116.93931600083596,38.47238304024764,1121.784873187542,38.37650829553604,54.590439319610596,649729829,5,1,1,0,1,907,'DFDDYSC','DFDDYSC_907'
NOW,117.0250407518346,40.83976346250241,1118.815057694912,37.863305151462555,52.55211400985718,649729829,1,0,0,1,0,907,'DFDDYSC','DFDDYSC_907'
NOW,113.27946836714317,37.56428064778462,1116.9311928153038,35.565132677555084,49.71056604385376,649729829,1,1,1,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,117.36589829607901,39.98824244752202,1114.143754184246,35.197490870952606,48.92159765958786,649729830,4,1,0,3,1,907,'DFDDYSC','DFDDYSC_907'
NOW,115.07137251145151,36.99011081178277,1111.7512490153313,38.143573224544525,47.66258805990219,649729834,0,0,1,2,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.8554610826445,39.56561236666152,1110.746720969677,40.16881936788559,46.2731768488884,649729838,1,0,0,3,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.59249762583623,39.334351482537905,1111.0482044816017,39.66973698139191,44.50383538007736,649729840,4,1,1,4,0,907,'DFDDYSC','DFDDYSC_907'
NOW,114.36303129877078,40.49222919215715,1110.4514424800873,42.65741217136383,42.83608967065811,649729842,5,0,0,5,1,907,'DFDDYSC','DFDDYSC_907'
NOW,117.35616899027222,40.03075752749596,1110.3165536522865,40.798603892326355,41.67173486948013,649729842,5,1,1,3,0,907,'DFDDYSC','DFDDYSC_907'
NOW,116.93385329334748,38.4803488110203,1110.218568444252,39.73742616176605,39.04620987176895,649729843,3,1,0,3,0,907,'DFDDYSC','DFDDYSC_907'
NOW,112.51014723669839,39.26769471501244,1112.5131264925003,39.07130706310272,37.11326485872269,649729844,2,0,0,1,0,907,'DFDDYSC','DFDDYSC_907'
NOW,117.37127620870966,39.79558938209754,1110.8000314235687,41.049140095710754,36.38814556598663,649729845,0,0,0,5,1,907,'DFDDYSC','DFDDYSC_907'
NOW,117.37413864372635,39.632468329134134,1108.4839248657227,39.848122358322144,34.5523818731308,649729845,3,0,1,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,116.13698989411944,37.22268498540607,1108.842012822628,40.09026861190796,34.520770609378815,649729848,3,0,1,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,113.4377061256444,37.46450180073872,1110.054772078991,37.36441659927368,33.616631746292114,649729848,4,1,1,5,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.09453223764358,40.77492402337403,1109.188050031662,35.949042558670044,31.104637384414673,649729849,3,1,0,4,1,907,'DFDDYSC','DFDDYSC_907'
NOW,117.36680235199057,39.565813522975596,1110.5944595336914,35.60264295339584,28.646987676620483,649729853,5,0,0,2,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.06367902950109,40.77200277959296,1112.6174774169922,37.8985270857811,25.824406147003174,649729855,1,0,1,1,0,907,'DFDDYSC','DFDDYSC_907'
NOW,112.99697601077186,37.71599162511647,1112.0652089715004,38.26289749145508,25.718969762325287,649729857,2,1,0,3,0,907,'DFDDYSC','DFDDYSC_907'
NOW,116.90490976436644,38.413159916039326,1111.549476146698,38.403135538101196,24.809626162052155,649729857,2,0,0,1,0,907,'DFDDYSC','DFDDYSC_907'
NOW,117.17671279223677,39.0414427820626,1110.7197515964508,37.49001520872116,24.57187157869339,649729861,1,1,1,3,0,907,'DFDDYSC','DFDDYSC_907'
NOW,114.34110497436625,37.08039787267956,1110.3835009336472,36.98283952474594,23.234268963336945,649729863,3,0,0,1,0,907,'DFDDYSC','DFDDYSC_907'
NOW,112.63810162953257,37.932721756262694,1108.2814246416092,34.17468947172165,21.236091554164886,649729866,1,0,1,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,115.00820284639282,40.712102851570265,1110.926252245903,32.64404755830765,20.804522693157196,649729870,3,0,1,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,112.79034312744389,37.85114637879006,1110.0527349114418,30.027999222278595,20.630788326263428,649729873,1,1,1,1,0,907,'DFDDYSC','DFDDYSC_907'
NOW,113.72578283558221,40.24334709514381,1112.0294678807259,30.31412261724472,20.099032521247864,649729876,4,1,1,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,112.86876882721329,39.55495939730105,1110.0195098519325,31.34962159395218,18.43313181400299,649729879,5,0,0,0,1,907,'DFDDYSC','DFDDYSC_907'
NOW,115.40075350003943,37.021424055542425,1108.1219381690025,31.980863213539124,16.2661794424057,649729881,4,0,0,3,1,907,'DFDDYSC','DFDDYSC_907'
NOW,117.01390580739692,40.150492599065764,1106.1074783205986,30.370062589645386,14.786705493927002,649729884,5,0,1,2,0,907,'DFDDYSC','DFDDYSC_907'
NOW,117.25421731284295,40.11669722013693,1106.1633104681969,27.516247749328613,12.26818037033081,649729886,0,1,0,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,114.46803015204082,37.07024463182399,1105.675266444683,28.518483757972717,11.995636820793152,649729889,1,1,1,5,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.18950565873219,37.310812792208154,1106.1965374946594,28.065496385097504,9.88535463809967,649729889,2,1,1,2,0,907,'DFDDYSC','DFDDYSC_907'
NOW,116.71583032462264,37.97011965607087,1106.6908285617828,30.360820710659027,8.38372528553009,649729893,2,1,1,2,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.23066827797582,37.355687327027226,1104.7114272117615,31.445642173290253,8.249342858791351,649729893,4,1,0,4,1,907,'DFDDYSC','DFDDYSC_907'
NOW,115.0165547980883,40.716442578564006,1104.9404252767563,28.557160317897797,5.540392577648163,649729895,1,1,1,2,1,907,'DFDDYSC','DFDDYSC_907'
NOW,113.2681726199774,39.899769300361044,1104.0843276381493,30.76839178800583,5.051048755645752,649729896,4,0,0,3,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.36800275670919,39.83264427103235,1105.8926460146904,31.324993073940277,2.198878765106201,649729897,4,0,0,2,0,907,'DFDDYSC','DFDDYSC_907'
NOW,113.23048877615454,39.85606593005291,1106.2546719908714,28.577487885951996,0.7788124084472656,649729899,4,1,1,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,116.9234457218432,38.4644541547518,1106.2136257886887,29.54902011156082,0.5277248620986938,649729901,2,0,0,4,0,907,'DFDDYSC','DFDDYSC_907'
NOW,113.97306232186173,40.32990795648627,1105.4724284410477,28.084716618061066,2.936113476753235,649729905,4,1,0,3,1,907,'DFDDYSC','DFDDYSC_907'
NOW,112.5025322499433,39.16544978579748,1104.8018592000008,25.162803947925568,3.7381293773651123,649729909,2,0,1,4,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.781584349535,40.83166050288496,1104.3205981254578,27.114689648151398,6.537716865539551,649729912,1,1,1,1,0,907,'DFDDYSC','DFDDYSC_907'
NOW,115.18251261811923,37.009589008714876,1101.8559174537659,26.418524265289307,9.192526578903198,649729915,5,0,0,1,0,907,'DFDDYSC','DFDDYSC_907'
NOW,116.71243775208261,37.97715600902536,1099.351185798645,24.015034198760986,9.831092953681946,649729918,3,1,1,0,0,907,'DFDDYSC','DFDDYSC_907'
NOW,112.47360217570153,38.730509151889564,1100.4195997714996,21.02432131767273,11.145349979400635,649729918,3,0,1,4,0,907,'DFDDYSC','DFDDYSC_907'
NOW,115.56739845848138,40.74912094822955,1101.2811510562897,18.895537853240967,13.697377443313599,649729922,5,0,1,1,1,907,'DFDDYSC','DFDDYSC_907'
NOW,116.81852538655659,38.227932029088734,1100.9097791910172,16.39902377128601,14.481861889362335,649729923,0,0,0,0,1,907,'DFDDYSC','DFDDYSC_907'
NOW,113.69460230952198,40.232784419984725,1101.9552363157272,17.80440902709961,16.16258817911148,649729924,2,1,1,1,1,907,'DFDDYSC','DFDDYSC_907'
